owner_id,star_count
35718312,17
35718945,1
35719200,2
35719357,1
35719375,113
35720098,1
35721735,3
35722198,1
35722913,6
35723424,9
35724107,1
35724189,2
35724630,6
35724997,8
35732733,9
35732989,2
35733098,2
35733152,7
35734767,7
35734898,1
35735402,1
35736004,7
35737162,13
35737721,11
35738063,1
35741168,5
35741614,15
35742664,3
35743544,2
35743756,18
35744405,2
35744556,1
35746541,1
35753647,1
35754164,41
35754324,83
35754340,14
35755833,1
35759533,26
35759605,1
35759754,10
35759997,9
35760328,14
35760633,1
35762028,10
35763207,2
35765139,49
35766621,8
35768052,4
35768362,2
35768456,2
35768628,9
35776147,1
35776448,11
35776997,20
35777759,1
35778319,1
35779308,1
35779395,32
35779907,12
35779996,1
35780821,2
35781597,1
35782660,827
35784476,1
35784683,7
35789276,1
35789803,3
35791412,1
35797333,2
35797964,6
35798022,4
35798658,5
35799784,4
35799810,19
35801110,1
35801409,26
35801702,13
35802387,7
35802979,5
35803746,2
35804215,12
35805667,1
35806005,3
35806511,3
35809125,8
35811956,2
35812084,3
35813072,20
35813251,9
35814494,1
35815054,1
35815840,9
35815912,2
35816517,21
35816550,6
35816980,1
35817052,2
35817442,14
35818015,1
35818159,1
35818767,2
35822574,15
35824556,5
35826006,1
35826086,32
35826201,1
35826832,31
35827906,5
35828041,4
35828284,81
35828401,1
35828587,13
35828738,2
35829605,1
35829785,90
35830802,1
35835519,1
35835579,2
35836488,1
35837333,1
35839193,1
35842211,3
35852717,1
35853540,2
35854738,14
35854742,1
35855179,4
35855291,46
35855358,279
35856335,8
35856579,1
35856616,6
35856991,5
35857921,84
35857926,7
35858121,2
35859506,1
35859663,2
35859895,49
35860600,1
35861336,2
35863685,10
35865182,2
35866850,1
35874958,2
35875936,3
35877081,1
35877121,6
35877848,29
35878267,8
35878660,1
35879651,1
35879914,3
35880512,46
35881362,25
35882314,4
35882462,8
35882900,5
35883175,3
35883608,10
35883799,1
35885012,1
35885032,1
35885880,1
35885931,1
35886445,1
35886814,11
35886863,4
35887794,1
35888369,1
35889715,3
35891293,2
35894420,22
35900534,1
35900973,1
35901098,1
35901360,2
35902045,32
35902163,14
35902558,77
35902597,1
35903603,13
35904666,7
35905173,9
35905710,10
35906618,3
35908018,1
35908369,1
35911018,4
35911743,1
35912053,1
35913384,5
35914686,1
35914778,2
35914905,3
35915931,90
35916738,1
35920750,1
35920787,192
35921281,1
35921368,1
35921432,20
35921437,4
35921933,1
35922707,2
35922720,91
35922804,1
35924190,1
35925054,1
35926282,1
35926979,21
35927966,4
35928137,8
35928138,1
35928234,1
35930142,1
35933178,28
35933295,5
35933308,6
35933660,2
35934440,1
35934622,1
35935828,36
35938622,2
35941036,1
35941042,2
35941260,5
35943120,3
35944588,1
35944610,2
35944727,1
35945579,1
35945848,1
35946146,1
35946165,9
35946396,18
35947232,3
35947326,344
35949292,3
35953115,2
35953814,2
35954060,3
35954433,44
35954462,3
35954468,2
35954572,2
35955424,1
35955839,2
35956135,1
35956158,1
35956278,1
35956502,2
35956861,1
35957100,1
35958106,7
35958829,16
35960750,3
35967381,6
35968951,1
35969979,1
35970020,43
35970696,1
35970851,39
35971389,475
35973774,1
35973887,2
35974558,5
35974766,8
35974996,1
35976586,69
35976910,2
35976949,3
35977124,10
35977551,2
35980440,2
35980442,35
35981059,2
35986792,10
35987816,2
35988994,3
35989042,1
35989302,6
35990839,1
35991445,2
35992404,1
35993362,3
35995086,1
35995494,2
35995772,1
35996334,4
35997690,47
35998732,1
35999558,5
36001243,1
36001317,10
36002057,1
36004001,12
36009435,1
36010554,3
36010968,45
36010969,1
36013955,1
36014790,5
36015293,1
36015852,1
36017713,19
36018253,1
36018996,1
36019220,7117
36020909,6
36021016,11
36021419,15
36022252,2
36023232,1
36024125,183
36029589,15
36030346,28
36030533,3
36030624,1
36032029,1
36032165,58
36032282,1
36032557,43
36033176,10
36033258,19
36033363,1
36033436,1
36033516,1
36033752,1
36034728,18
36037185,4
36037357,5
36037423,69
36037649,10
36037722,1
36038784,1
36041548,1
36041742,2
36043448,1
36049575,2
36050393,6
36052438,9
36052567,72
36056072,10
36056531,53
36057374,2
36058555,3
36061384,11
36062826,1
36063333,9
36063662,18
36064165,1
36065021,23
36071700,1
36072734,113
36072866,41
36072885,8
36074975,1
36075103,1
36076193,4
36076338,4
36078738,9
36080758,30
36083359,3
36084266,5
36084994,1
36085499,1
36085769,1
36087820,1
36088017,1
36088280,5
36088397,4
36088672,2
36088703,1
36089317,1
36090275,70
36095183,4
36099790,1
36100234,13
36100489,2
36100913,6
36102121,3
36105113,30
36107807,3
36108720,1
36108808,3
36109612,14
36112734,1
36121610,37
36122129,3
36124091,6
36124432,1
36125227,1
36125390,2
36125722,2
36126041,3
36126057,4
36127209,3
36128561,1
36128827,1
36129513,1
36129594,11
36129974,2
36130320,1
36131381,12
36131897,329
36131901,21
36131959,5
36132326,27
36132409,23
36134400,122
36134743,2
36134984,36
36135167,1
36135395,11
36135694,2
36136425,2
36136675,2
36136867,63
36137489,3
36137580,3
36138915,1
36139855,1
36140151,21
36140182,4
36142102,1
36143261,4
36143646,3
36143769,517
36145686,5
36145733,24
36152354,3
36155213,5
36155555,12
36155999,87
36156131,1
36156365,3
36156402,31
36156430,29
36157325,1
36158014,1
36158944,1
36159112,3
36161310,1
36161743,1
36162287,70
36162596,40
36164172,3
36165176,3
36167559,2
36172608,101
36172896,8
36173444,2
36173512,1
36173583,2
36174080,10
36175734,5
36175937,81
36176303,17
36176828,7
36177091,1
36177757,1
36179184,2
36179607,30
36179718,1
36182208,2
36182683,2
36185926,1
36187682,2
36187794,7
36189376,1
36190177,21
36190814,7
36191921,2
36192508,15
36193089,1
36196207,2
36201151,46
36201794,10
36203660,2
36206550,1
36209080,7
36210409,2
36210489,1
36211242,15
36212033,2
36218929,10
36220114,1
36220397,4
36222073,1
36222633,14
36223590,2
36228256,5
36228397,1
36240087,13
36240872,25
36241003,12
36241138,25
36241190,2
36241195,2
36241312,1
36242070,1
36243055,1
36243224,7
36243656,48
36243682,17
36243877,17
36243994,24
36244456,1
36245535,1
36245665,27
36245689,3
36246620,2
36248525,1
36250273,1
36252095,1
36258138,1
36259445,1
36259491,1
36259568,3
36259737,5
36260005,226
36260110,5
36260758,1
36261122,17
36261390,23
36264716,3
36265486,3
36266423,2
36266598,6
36267035,18
36267235,3
36267850,2
36268099,10
36268880,10
36270326,2
36271208,233
36271411,1
36272739,10
36273637,1
36274698,1
36276410,5
36280787,281
36280835,15
36281004,41
36281636,24
36282476,1
36283039,5
36284136,1
36284243,21
36284776,2
36284821,1
36286310,11
36287604,16
36288318,2
36288553,2
36288683,8
36289573,18
36290477,116
36290740,4
36292011,2
36292122,1
36292158,3
36292212,3
36292536,27
36298110,24
36298166,4
36298659,1
36299294,5
36299490,1
36299864,1
36300323,7
36300358,1
36300400,4
36300487,211
36300886,37
36301161,2
36302091,1
36302265,6
36302621,1
36302712,15
36302788,207
36302869,1
36305166,20
36306204,317
36306247,145
36306476,8
36307771,1
36310451,11
36311317,8
36311480,168
36311588,18
36312250,1
36312736,1
36313755,6
36313966,1
36315775,1
36315939,1
36316042,396
36316947,1
36316970,1
36323172,1
36327840,268
36327902,382
36328270,1
36329250,13
36329450,1
36331371,3
36333547,1
36335095,1
36342349,3
36344130,1
36344815,4
36345572,14
36346421,9
36346556,1
36347633,2
36347647,1
36350430,1
36350676,5
36351551,1
36351718,5
36351778,2
36352691,7
36353573,1
36354440,3
36355199,8
36355995,29
36356483,33
36364442,1
36364722,1
36366264,1
36367360,3
36367750,1
36368060,5
36368104,5
36368468,2
36370184,1
36370933,1
36374001,1
36378874,188
36385029,1
36385604,1
36386196,1
36387129,1
36387206,4
36389362,3
36389408,2
36389701,9
36389849,38
36390835,5
36391014,26
36393806,1
36394602,1
36395390,1
36395905,5
36397116,1
36409749,7
36410351,179
36410460,25
36411327,8
36411530,17
36412343,62
36413451,1
36414413,1
36414960,1
36416663,10
36419119,4
36420517,8
36420887,2
36421239,1
36423353,10
36423877,4
36428485,2
36429982,1
36432162,12
36432476,38
36433069,1
36434241,2
36435066,6
36435415,10
36436163,2
36436314,23
36437043,1
36437957,4
36442008,2
36443551,1
36443597,1
36443946,1
36445195,9
36445287,52
36446576,2
36447693,1
36449522,1
36450025,5
36454280,2
36455058,1
36455121,1
36455371,1
36457043,1
36457894,161
36457897,37
36458371,1
36458630,1
36460341,3
36460683,35
36460893,96
36461877,1
36461994,4
36462244,4
36462670,2
36463543,19
36465549,12
36468910,40
36469283,6
36473624,2
36474338,1
36474947,1
36475338,9
36475832,1
36476139,2
36476204,1
36476599,67
36476600,2
36476691,1
36477787,11
36477832,54
36478260,9
36478400,2
36478926,1
36479203,1
36479394,32
36480582,1
36480779,20
36480979,1
36481046,17
36481504,1
36483127,1
36486754,1
36486918,8
36491057,20
36493571,6
36494316,9
36494424,1
36494471,26
36494576,1
36494591,2
36494632,32
36494660,6
36494740,1
36495978,1
36496532,1
36496877,1
36497450,2
36497455,6
36498604,1
36498838,1
36499767,2
36500426,24
36502667,5
36502877,2
36503663,1
36504221,4
36505309,1
36505315,1
36505453,2
36506226,211
36506791,2
36507611,3
36512801,4
36514173,2
36514326,1
36515099,3
36515238,1
36515498,3
36516943,2
36518135,7
36520604,20
36523045,3
36523478,1
36525440,3
36525828,1
36528765,317
36529158,1
36532065,3
36532277,6
36532281,4
36532608,1
36533093,29
36533520,9
36533776,1
36536293,3
36537704,2
36537898,2
36538449,9
36538645,1
36541240,1
36541399,2
36541914,1
36542954,1
36543529,2
36544078,84
36544678,4
36549662,6
36550104,1
36550322,3
36550442,1
36550501,1
36552765,3
36553148,6
36554564,3
36556253,1
36556981,45
36559662,7
36561294,1
36562830,3
36563898,62
36564178,1
36564685,21
36564728,6
36565629,1
36566209,1
36566227,2
36566353,2
36567001,1
36567660,3
36567719,1
36572679,2
36573816,6
36574904,102
36575649,2
36576162,1
36577719,43
36578380,6
36578983,29
36583752,2
36584019,67
36584275,3
36585068,15
36585087,4
36585977,329
36592927,2
36593188,27
36593482,56
36595526,2
36596238,1
36597497,1
36598853,2
36601482,7
36606170,8
36606468,1
36606625,5
36613368,1
36615478,8
36617501,2
36617948,5
36618163,2
36618461,25
36619002,3
36619235,14
36621354,1
36621781,3
36622888,2
36626279,106
36633566,2
36633719,5
36633925,2297
36634740,1
36634795,34
36635440,1
36636494,7
36638831,1
36639380,142
36639421,8
36640023,3
36640687,1
36640800,1
36640855,12
36640990,1
36642007,3
36642913,1
36643199,1
36643254,3
36643466,4
36644012,16
36645533,71
36647809,3
36647821,1
36651965,3
36652008,1
36652272,3
36652849,10
36653211,1
36653243,2
36653973,1
36654756,2
36654955,4
36656274,1
36656503,2
36656589,1
36656898,5
36657127,15
36657600,5
36658452,7
36661521,1
36662283,1
36663140,1
36669176,31
36669430,2
36669465,5
36669592,1
36670736,23
36671113,14
36671128,46
36671750,1
36672188,4
36672340,1
36672502,1
36672800,2
36674458,1
36675652,1
36676132,11
36676441,1
36682087,1
36682366,9
36682477,15
36682905,2
36682990,2
36683944,10
36684205,1
36684261,2
36684928,1
36686398,1
36687583,14
36688448,3
36692869,1
36694831,5
36696719,6
36697790,4
36697796,3
36697909,3452
36698481,2
36698689,5
36698845,4
36698899,13
36700277,1
36700681,39
36701248,1
36711005,8
36711491,147
36712235,2
36712335,14
36713895,2
36714951,1
36715193,3
36715302,2
36715426,4
36715693,5
36715703,5
36716481,19
36716519,6
36716880,2
36716905,2
36717405,32
36717533,1
36718660,1
36719083,11
36719287,2
36720293,4
36720704,86
36722000,1
36722419,15
36723507,20
36724149,2
36724631,3
36728359,7
36731782,1
36732298,1
36732719,10
36732721,1
36732974,36
36733254,1
36734075,1
36734307,12
36735038,5
36736941,6
36737126,1
36737545,1
36737682,7
36737915,1
36738049,1
36738369,1
36738456,424
36740204,4
36740519,495
36740695,5
36740931,32
36740945,4
36742746,38
36744574,412
36744783,1
36744919,1
36748456,1
36750623,1
36751055,2
36751116,2
36752341,18
36752846,4
36753284,1
36753380,7
36753756,5
36755287,1
36755571,2
36756293,4
36757401,58
36758563,6
36758611,1
36759013,75
36759661,1
36759726,6
36760137,1
36763231,1
36770750,1
36771015,1
36771237,186
36771631,1
36772129,2
36772720,1
36774666,1
36774839,3
36774875,1
36775029,341
36775648,9
36776450,1
36777561,2
36777923,12
36779259,1
36779275,1
36780175,1
36780310,1
36780728,4
36788508,45
36792181,120
36792581,1
36793516,2
36793955,1
36794294,1
36795340,1
36795488,25
36796505,3
36796753,3
36798185,30
36799699,11
36800295,23
36800739,1
36803819,30
36804084,1
36804417,37
36806428,1
36806977,8
36807101,1
36807157,4
36809318,1
36811956,8
36814028,25
36815470,4
36816101,1
36817723,9
36817884,1
36818777,2
36820275,1
36821061,6
36822899,1
36825591,87
36826032,7
36826215,2
36826248,1
36827665,2
36832448,6
36833067,1
36833496,3
36834236,1
36834571,9
36834846,2
36835577,48
36835863,1
36835979,77
36836030,29
36836404,2
36836643,8
36836755,5
36837110,3
36838406,3
36838692,2
36838794,270
36839109,12
36839302,1
36839648,51
36839662,11
36842202,13
36842557,1
36844792,1
36844796,101
36845176,2
36845743,2
36851490,407
36851673,1
36852531,1
36852630,11
36852673,3
36852959,59
36853041,3
36853101,1
36854848,6
36855348,8
36856496,1
36856660,1
36858600,40
36859060,1
36860031,1
36860111,1
36861206,1
36862615,8
36862778,39
36863412,2
36864749,21
36864815,13
36871210,13
36871679,3
36872011,9
36872154,3
36872391,1
36872467,2
36872945,1
36872982,4
36873049,1
36873925,3
36874104,157
36874785,16
36875176,3
36875215,1
36877866,2
36878456,46
36880737,1
36881894,1
36882247,1
36882260,44
36883239,2
36883483,1
36889826,5
36890646,18
36891009,1
36891637,1
36892030,4
36892227,8
36893597,2
36894188,1
36894247,4
36894844,2
36896518,6
36897509,295
36898183,131
36900779,1
36903045,2
36907174,92
36907609,2
36907935,1
36907942,3
36908934,3
36909015,2
36909171,10
36909965,1
36910192,2
36910243,6
36910337,52
36910415,20
36910608,1
36913873,11
36918744,2
36920198,1
36920641,3
36920655,44
36920733,8
36920790,4
36920932,2
36921520,2
36921636,1
36922522,26
36923033,137
36923558,2
36923633,1
36924063,1
36924082,1
36926098,4
36942407,5
36942610,5
36942644,3
36943873,8
36943945,3
36944311,1
36945039,1
36945424,1
36945497,3
36945514,1
36945592,51
36945715,2061
36946091,4
36947080,73
36947281,2
36947718,108
36947730,1
36949638,1
36950025,3
36951529,1
36952420,1
36952931,4
36955734,2
36956599,1
36958261,236
36960536,2
36960775,5
36960818,2
36961045,2
36961424,1
36961775,1
36962196,2
36962273,3
36963622,1
36964317,29
36964374,25
36965391,12
36966044,35
36967950,2
36970471,2
36970525,4
36970572,1
36972288,1
36972322,6
36973513,1
36973641,1
36973740,4
36983017,1
36983037,1
36983080,1
36983388,6
36983601,2
36983705,2
36983958,3
36985093,2
36985428,2
36985553,7
36987335,1
36987738,25
36987803,1
36987860,3
36988164,1
36988515,3
36988896,1
36989182,2
36989318,4
36989963,3
36990157,2
36991307,1
36991745,7
36991778,1
36993391,1
36993567,2
36993908,1
37005249,5
37005552,65
37006296,10
37007724,25
37007883,8
37007888,54
37008101,1
37008383,1
37009147,1
37009288,2
37011964,5
37012988,2
37013148,4
37013458,3
37013609,88
37014377,2
37014892,6
37015699,12
37015966,2
37016073,419
37016164,9
37016432,1
37016838,2
37017985,3
37018047,7
37018172,3
37020356,29
37024205,1
37024854,2
37024948,1
37025156,1
37025397,16
37025679,2
37026082,11
37026257,4
37026344,1
37027281,10
37028169,48
37028388,1
37030031,1
37031333,1
37032538,1
37033278,2
37033837,5
37034668,185
37034701,1
37036388,1
37037127,10
37038027,2
37042942,141
37043613,4
37043920,1
37045639,240
37046747,1
37047067,5
37047129,14
37047165,1
37047295,1
37047579,7
37047944,3
37048114,1
37048364,8
37049162,2
37050119,1
37050388,4
37050820,2
37055913,1
37056277,89
37056635,1
37056953,4
37056967,1
37058529,2
37059884,4
37060731,1
37061771,4
37062764,68
37062825,8
37063845,8
37064416,4
37067177,3
37067961,1
37068348,2
37068821,49
37069250,23
37069691,2
37070254,6
37070575,1
37072299,1
37072776,2
37073005,7
37073332,89
37073874,7
37074478,2
37075950,1
37076220,380
37076277,26
37077010,25
37077323,2
37077347,1
37077656,1
37078261,2
37078329,1
37078495,6
37079923,2
37080806,211
37086851,13
37087048,13
37089113,1
37089132,1
37089356,39
37091520,1
37091595,7
37091704,8
37091869,1
37091892,1
37093793,51
37096670,2
37097075,60
37097459,1
37097893,4
37100687,1
37102086,1
37102654,4
37102831,15
37103069,6
37103919,1
37104845,80
37108904,2
37109648,8
37110775,1
37112334,45
37112475,15
37113051,1
37113352,1
37113412,4
37113977,2
37114615,39
37115164,1
37115888,1
37116484,4
37116700,2
37116738,4
37116807,1
37117363,1
37117681,1
37120286,1
37120871,35
37122027,2
37122824,3
37123543,4
37123573,294
37124012,38
37124035,5
37125395,14
37131559,67
37131959,3
37132591,1
37133006,4
37133734,8
37133877,35
37134244,88
37135339,1
37135398,3
37135415,5
37146725,4
37146787,1
37147996,1
37149508,7
37150860,13
37155446,8
37159646,22
37160268,2
37160325,1
37160426,14
37161195,2
37161210,3
37161218,5
37161880,1
37162609,2
37163690,1
37164198,1
37164305,1
37164606,1
37164677,1
37164954,1
37165367,3
37165678,6
37169637,2
37172764,3
37172887,5
37177691,121
37179841,1
37180618,37
37180693,289
37181008,2
37181291,3
37181337,2
37182481,49
37183515,43
37184948,98
37185581,2
37185926,1
37186239,1
37186609,8
37188131,2
37193561,1
37193738,45
37195012,1
37195060,1
37195653,37
37196245,2
37196260,10
37196369,1
37197218,1
37197598,21
37198278,2
37199658,30
37201788,1
37204708,240
37205265,5
37205669,1
37205842,1
37205931,4
37206175,2
37206507,1
37206984,3
37206986,22
37207710,15
37208341,13
37208554,5
37210904,1
37211006,13
37211834,13
37215167,1
37215390,1
37215455,1
37215873,10
37218149,78
37224834,14
37225391,1
37225468,5
37225610,355
37226081,1
37226202,8
37226321,2
37226498,5
37227435,1
37227443,5
37228926,1
37229257,3
37230299,2
37230985,963
37231054,1
37231275,3
37231435,4
37232372,3
37233542,1
37235597,2
37236839,1
37243846,1961
37244062,1
37244321,1
37244413,42
37244621,2
37244790,11
37245180,4
37246011,1
37246079,1
37247080,150
37247471,1
37247475,30
37247926,18
37248248,4
37248346,5
37248796,2
37249294,2
37249909,1
37249934,81
37250258,1
37251332,4
37251892,27
37252012,162
37252555,178
37253210,1
37254980,2
37257850,14
37258974,1
37259193,60
37265623,25
37266145,3
37267124,3
37268211,4
37268733,3
37268754,22
37269625,18
37269840,3
37270088,3
37270863,4
37272542,5
37273475,6
37274455,30
37274496,2
37274874,4
37275340,11
37276214,1
37276292,7
37276677,1
37277605,3
37277645,1
37278179,34
37278663,5
37282227,87
37283009,4
37283804,1
37284187,2
37284441,2
37284936,16
37285768,1
37286897,20
37286976,1
37287124,10
37287371,2
37288590,1
37289781,8
37290087,2
37291398,1
37292386,1
37294087,26
37294745,1
37295848,3
37297021,1
37297498,4
37301263,1
37301936,1
37302413,2
37302966,407
37303381,1
37303803,4
37303945,2
37304779,2
37304934,1
37306643,2
37307718,1
37307888,32
37308031,3
37312176,47
37313142,1
37314236,1
37314560,18
37314806,1
37315449,23
37315460,2
37315478,2
37315949,5
37316915,2
37318265,1
37318502,2
37318793,1
37319055,6
37319658,11
37320043,2
37322311,385
37324352,2
37324404,1
37324733,2
37325115,2
37325218,1
37326278,1
37326641,2
37327178,1
37327485,1
37327988,1
37328116,1
37328931,122
37329058,14
37329190,3
37329822,3
37330494,5
37331208,53
37331634,10
37332677,63
37333051,62
37333754,2
37334132,125
37334701,1
