owner_id,star_count
2440151,2
2442195,2
2442239,1
2444938,1
2446188,104
2447370,98
2447517,3
2447829,7
2447929,1
2448539,2
2450300,8
2451096,1
2451906,3
2452787,1
2452943,3
2453657,3
2455715,15
2456110,1
2456743,1
2457515,100
2458974,1
2461678,19
2464314,21
2464384,1
2465619,3
2467359,1
2467589,1
2467716,2
2469290,5
2469692,1
2469725,1
2471254,6
2474106,1
2474280,23
2474469,3
2480491,4
2480941,1
2481101,1
2481563,1
2482227,114
2482854,1
2482944,1
2483182,1
2483914,7
2484095,1
2484252,4
2484896,6
2485164,1
2489350,1
2489547,1
2491063,3
2494421,8
2494812,1
2495353,2
2495640,28
2495804,1
2495932,1
2496103,4
2496157,1
2499035,38
2502092,3
2502566,2
2502665,977
2507894,2
2508391,5
2508868,1
2509160,1
2510787,2
2510887,2
2511143,1
2511257,2
2511766,1
2514058,1
2514193,2
2514634,1
2514679,1
2516103,52
2516577,1
2517535,1
2518737,8
2518859,33
2519296,1
2519717,2
2519985,1
2521699,1
2522357,60
2522548,73
2522549,1
2523374,1
2527154,2
2527445,43
2528879,2
2530898,1
2531670,6
2533284,1
2533411,84
2533710,6
2533868,2
2533896,1
2538575,4
2544187,1
2544716,8
2545679,1
2547761,3
2548310,1
2548587,31
2549268,6
2549522,1
2554413,3
2554554,1
2555872,5
2556135,2
2556238,1
2557192,5
2558039,8
2558368,1
2559604,1
2560487,1
2561559,7
2561717,3
2563434,14
2563754,3
2564274,1
2565479,2
2566115,569
2567919,3
2567982,3
2568329,1
2571309,1
2571932,169
2572592,47
2572643,2
2573442,8
2573679,1
2573707,5
2574314,1
2575641,6
2576246,4
2576299,9
2577290,14
2578564,3
2579546,7
2580232,1
2580500,1
2581108,1
2581386,1
2585607,1
2590540,1
2591946,3
2592567,2
2592640,1
2593473,1
2593602,1
2594460,3
2596248,1
2597094,1
2597140,2
2597355,1
2597906,1
2600239,1048
2603044,4
2603967,1
2604131,22
2605213,1
2606065,8
2606883,1
2607210,1
2607415,3
2607892,2
2610107,4
2610787,1
2611223,1
2612868,16
2613337,1
2614051,1
2615512,81
2615846,4
2616458,1
2616640,2
2616890,1
2617397,2
2618055,1
2618137,8
2618890,350
2621437,5
2624027,1
2624555,1
2625319,5
2626575,2
2627052,5
2627099,32
2627873,2
2627979,1
2628361,3
2628966,4
2629178,1
2630558,1
2630634,1
2631430,1
2632438,1
2633865,3
2635544,13
2635584,67
2635762,1
2636320,1
2637138,2
2637481,2
2638972,1
2639019,1
2640659,45
2640769,1
2642118,1
2642179,22
2646203,18
2652528,3
2652922,1
2652981,2
2653452,2
2653940,1
2654776,1
2655150,1
2655524,2
2656231,1
2656527,97
2660486,5
2661502,3
2663109,7
2665210,6
2666914,3
2667223,2
2668879,4
2669496,1
2670417,2
2670493,40
2674955,1
2675568,1
2675930,1
2676901,1
2677602,7
2678492,1
2678616,2
2679192,2
2683154,1
2686145,2
2688035,2
2688911,1
2689496,1
2689877,2
2690292,1
2691365,2
2691879,1
2693776,1
2694576,1
2696298,5
2697184,5
2698359,3
2698824,1
2699822,1
2700088,4
2700266,2
2700353,5
2701358,8
2702467,13
2703290,3
2704008,1
2704959,1
2706442,3
2707627,2
2711598,1
2718164,2
2718330,5
2720336,1
2721599,2
2722511,2
2729554,6
2729943,1
2729991,1
2730232,5
2731303,2
2733233,2
2737071,1
2739713,1
2740016,1
2742448,1
2743302,1
2743563,1
2745771,3
2747754,1
2750083,87
2750289,1
2752228,1
2753483,1
2761532,2
2763546,1
2764555,1
2765396,8
2769356,2
2769711,2
2771925,1
2772367,1
2777321,1
2777526,1
2778109,5
2778604,2
2779108,1
2780107,2
2780924,4
2781039,2
2783240,7
2784330,1
2784638,1
2788856,1
2790878,4
2792432,2
2793073,4
2795891,3
2796319,2
2796396,2
2797045,4
2799357,1
2800286,3
2800366,20
2802403,1
2802446,3
2802542,2
2803318,1
2803838,2
2808852,2
2809104,1
2809782,33
2809916,2
2810124,1
2811218,15
2814674,13
2814688,1
2815470,3
2818120,107
2819095,1
2822648,1
2822668,879
2822831,1
2823775,7
2825552,1
2825982,24
2830468,9
2830817,2
2833074,5
2835093,2
2836117,2
2840098,17
2840865,1
2841087,1
2841656,41
2842376,1
2844324,2
2846283,6
2846441,1
2847306,2
2847991,2
2848350,2
2849651,1
2850364,2
2852136,6
2852940,1
2854462,1
2854757,3
2858469,3
2858660,2
2859734,12
2860349,2
2862950,1
2863215,3
2863410,3
2863651,1
2864218,1
2864748,1
2865345,1
2867346,1
2867842,3
2870077,4
2870294,10
2877606,5
2878173,7
2878271,1
2879406,1
2880499,1
2886750,1
2887081,2
2887663,4
2888108,3
2889865,1
2890071,6
2890346,3
2890838,3
2891240,1
2891479,1
2891720,9
2891998,2
2892214,1
2893132,10
2895510,1
2896256,3
2896848,1
2897906,3
2898976,2
2899897,1
2900005,6
2900047,1
2900185,20
2900645,3
2900679,2
2901002,3
2903948,1
2904620,2
2906579,6
2907350,1
2909970,7
2910290,1
2910400,2
2910609,2
2910862,40
2912662,3
2912709,5
2912802,6
2913197,2
2918850,2
2918940,1
2918942,27
2923919,6
2923950,1
2924297,1
2925375,3
2925427,1
2927630,2
2931266,3
2932491,8
2932809,1
2934675,1
2936604,1
2936649,10
2937107,1
2937770,1
2939483,3
2940742,4493
2940983,4
2941444,4
2942333,7
2943116,1
2947871,2
2951186,5
2951838,22
2952200,1
2952768,1
2952966,2
2953498,2
2955820,68
2955985,1
2956536,1
2958095,1
2958712,2
2959522,3
2960938,3
2965833,19
2966955,1
2969445,1
2972543,2
2975202,2
2978656,1
2979435,28
2984120,1
2985350,1
2985878,2
2987056,1
2990811,1
2992755,1
2992855,2
2993033,1
2993574,1
2994740,27
2995411,1
2995749,26
2998508,1
2999402,1
3001388,3
3004577,1
3005303,13
3005637,16
3008157,3
3008331,2
3008597,10
3009934,2
3010092,15
3010537,1
3010720,16
3011157,1
3011533,1
3012523,1
3012974,2
3013550,1
3013881,5
3015594,3
3016268,1
3016748,3
3018886,24
3020087,1
3022953,25
3026736,1
3027768,4
3032135,2
3032532,4
3032955,1
3033086,1
3033430,8
3033630,1
3034481,1
3035139,54
3040450,2
3040800,1
3041069,1
3041338,14
3041353,98
3041870,191
3042670,1
3045152,17
3047192,1
3048979,2
3050729,5
3051533,13
3051865,2
3053361,1
3053374,3
3054088,1
3054607,1
3054955,5
3057291,6
3057460,1
3060288,1
3064973,7
3065509,2
3067537,3
3067816,7
3068542,57
3070805,8
3075441,22
3077797,7
3078079,50
3079271,14
3083583,3
3085741,6
3085760,5
3088110,1
3088121,1
3089465,2
3089668,2
3089862,17
3090102,1
3090592,9
3091810,3
3097443,234
3097875,56
3099229,3
3102843,1
3103465,3
3103537,1
3104084,1
3105588,1
3106440,1
3106645,4
3110335,6
3112368,14
3113927,1
3114044,1
3114456,1
3115509,1
3120199,5
3120367,3
3120846,10
3121821,1
3123131,1
3123247,4
3123315,1
3123561,1
3125124,1
3125996,6
3127219,1
3127436,15
3128879,1
3130786,1
3131149,17
3131556,2
3131579,1
3131716,1
3132511,1
3134389,3
3134791,93
3134946,1
3137608,1
3137883,1
3141042,1
3141864,1
3142623,1
3142793,1
3143127,1
3143715,2
3147852,3
3147967,1
3148757,6
3149236,3
3149368,1
3151556,3
3151704,63
3152056,4
3152807,1
3152825,1
3154853,1
3155235,3
3155537,1
3157440,1
3159080,2
3159273,1
3160381,5
3160902,1
3161067,1
3161832,1
3161979,69
3163177,46
3163527,1
3163822,3
3163894,19
3164831,5
3165504,8
3165662,1
3166952,13
3169431,15
3169657,32
3170842,1
3171054,1
3171266,4
3173029,2
3174413,5
3174746,60
3176933,1
3177498,4
3177956,3
3178440,1
3179201,1
3180479,1
3180630,9
3182797,18
3184118,5
3184389,2
3185583,3
3186027,70
3186341,5
3188810,1
3189352,1
3189598,3
3189710,1
3190813,3
3190831,11
3191126,2
3191462,2
3191671,5
3191968,3
3192938,1
3193882,8
3194282,1
3196620,2
3199356,1
3201012,1
3202543,1
3206664,7
3206695,2
3207735,1
3209638,2
3209827,1
3212181,2
3212492,1
3212750,1
3213007,1
3213307,1
3213505,1
3214606,1
3215135,2
3215160,3
3215509,1
3218100,1
3218522,1
3218788,1
3218795,2
3220262,14
3221171,1
3224744,36
3224919,1
3225850,1
3230923,1
3231219,1
3233066,7
3234777,4
3237483,2
3237549,3
3237807,6
3237850,14
3238338,2
3238615,5
3239226,8
3242854,1
3242897,3
3243193,2
3244338,2
3244428,1
3244437,1
3244694,2
3244735,1
3246024,6
3246717,12
3246969,5
3247002,1
3248786,1
3250450,2
3251815,534
3252814,1
3253503,2
3254200,102
3256930,67
3256964,1
3259842,19
3260262,1
3260395,3
3261165,244
3263330,7
3264022,6
3264702,1
3265139,1
3265924,1
3266873,1
3267010,1
3267018,1
3267021,1
3267342,1
3268201,1
3271418,1
3272253,1
3273540,1
3274320,2
3274631,29
3277189,1
3277393,1
3277539,1
3278323,4
3278986,11
3280159,1
3280246,410
3280316,2
3282981,1
3283589,2
3284459,1
3285171,1
3285390,1
3285506,118
3289617,8
3293506,21
3293600,5
3294674,152
3295068,1
3297648,4
3298353,6
3301216,25
3301387,6
3304138,2
3304352,1
3304627,5
3305088,3
3305092,2
3305563,17
3308482,42
3308773,2
3309180,10
3309968,10
3310290,1
3310731,4
3311485,1
3311696,1
3315057,1
3315165,4
3315298,9
3315564,1
3316656,2
3316704,5
3318365,1
3319023,14
3319048,6
3322592,2
3323708,1
3324347,2
3325188,106
3326668,1
3326809,1
3328279,3
3331791,4
3331803,4
3331812,1
3336294,1
3336470,1
3337170,3
3340019,6
3340358,5
3341352,3
3341537,1
3341634,7
3343013,6
3343047,85
3343875,40
3345135,4
3346512,2
3346978,2
3348889,1
3353779,22
3354014,1
3355713,4
3357155,2
3357537,1
3358137,6
3358652,1
3360206,3
3365678,4
3366042,14
3367888,1
3368617,2
3368660,6
3368960,1
3369502,2
3370290,6
3371023,73
3371965,85
3371980,1
3372061,1
3372863,2
3373212,31
3373408,1
3375277,25
3376698,8
3377383,1
3377677,2
3377709,1
3379164,3
3379827,1
3380329,1
3380431,7
3380870,3
3383910,2
3383923,1
3385798,1
3386010,1
3386410,17
3386881,1
3389268,3
3389313,3
3389349,1
3391002,1
3391359,218
3391627,1
3391772,17
3391865,5
3392775,1
3393377,3
3393554,2283
3394393,20
3394918,28
3394936,1
3399173,5
3399369,15
3401499,1
3401596,1
3402053,4
3403377,2
3403636,1
3404444,4
3404875,1
3405348,2
3406311,1
3407948,1
3408218,699
3412471,1
3414432,7
3417471,1
3421568,160
3421717,1
3421842,1
3424219,3
3426220,2
3427528,2
3428148,17
3430296,1
3430651,1
3430810,7
3431597,3
3431687,6
3432485,3
3432852,1
3435190,28
3438075,2
3442886,1
3443302,1
3444402,7
3448680,2
3451093,1
3451114,1
3451882,1
3453666,1
3453772,14
3453898,1
3454109,1
3454215,4
3454755,36
3455882,1
3458003,1
3458032,4
3458504,1
3459029,2
3459137,7
3459794,2
3460474,1
3460602,102
3461225,1
3461791,3
3462003,3
3462013,12
3462030,8
3465590,3
3465835,2
3466534,1
3468592,1
3473353,1
3473733,1
3474259,2
3474284,1
3474400,1
3474635,6
3474698,2
3474815,2
3475700,5
3475919,39
3476259,9
3479471,1
3480082,1
3480207,1
3480296,1
3482051,1
3483291,3
3484467,14
3484672,1
3486575,1
3487709,2
3487741,229
3488598,34
3488755,1
3490034,1
3492503,4
3493475,46
3493537,1
3494185,2
3494261,1
3495177,109
3498738,3
3500704,1
3501476,2
3502030,9
3503197,7
3504231,3
3504782,2
3505638,1
3506335,3
3506597,1
3509749,1
3509903,1
3513178,1
3513883,37
3514425,1
3514679,1
3518375,6
3518964,18
3520498,92
3524089,5
3528249,4
3530406,1
3531608,1
3532723,4
3533258,1
3534794,1
3535647,1
3536239,2
3536829,2
3538023,49
3538809,2
3538996,3
3539185,3
3540985,1
3540988,1
3541467,2
3544298,1
3545190,1
3547491,1
3549271,10
3552511,2
3552945,1
3554762,1
3554909,1
3556190,1
3557425,2
3559780,1
3560612,2
3560985,4
3562208,2
3562517,1
3563262,65
3567843,11
3567963,3
3568386,3
3568828,12
3569360,2
3569503,1
3570557,11
3571527,1
3573741,1
3575997,1
3577187,6
3578947,2
3579215,1
3579562,1
3581249,1
3582011,1
3582233,3
3582911,2
3586147,2
3586422,2
3586525,12
3586708,11
3587203,2
3587330,2
3587370,2
3587864,1
3588325,31
3588985,4
3589296,1
3591075,7
3591373,1
3591475,5
3594638,1
3594925,2
3595092,1
3598118,156
3598659,1
3599078,1
3599515,5
3599617,25
3599845,1
3602264,1
3604865,9
3605631,2
3606855,13
3607435,1
3616360,5
3617063,3
3617165,1
3617496,6
3617659,1
3618515,1
3624366,1
3625140,1
3625264,5
3627553,2
3627886,7
3628230,2
3630228,39
3631471,8
3631931,1
3632202,3
3635229,5
3639551,1
3639611,1
3640349,6
3641051,1
3641067,6
3642684,3
3644603,2
3646393,1
3646428,2
3647856,1
3648344,18
3653881,1
3654039,383
3654141,1
3655515,1
3655761,9
3656941,1
3661235,1
3661276,1
3661816,1
3662339,4
3662699,1
3663145,3
3663173,21
3663174,3
3664391,3
3670636,1
3674891,9
3675729,1
3676317,1
3676759,1
3676841,13
3676986,3
3677922,1
3677923,10
3678657,2
3678761,1
3680124,8
3680749,22
3680786,1
3681551,2
3683868,2
3683947,153
3685497,1
3686638,1
3688319,1
3689386,1
3690203,4
3691435,2
3692829,1
3692893,115
3692943,1
3693626,1
3695052,1
3696648,3
3696810,10
3696866,3
3698326,2
3699307,1
3699375,1
3702231,1
3702263,1
3702446,2
3703233,1
3703831,1
3704108,1
3704195,46
3705376,7
3712285,2
3713012,1
3714189,1
3718114,2
3718218,3
3718535,1
3720133,30
3722755,1
3722805,1
3725078,8
3725246,1
3725934,1
3726249,5
3731461,4
3732309,1
3732319,1
3733248,17
3733310,1
3737364,2
3739382,4
3739875,5
3739997,11
3740603,2
3740909,2
3742369,1
3744056,1
3744446,2
3747131,4
3748375,5
3748783,5
3750094,1
3750438,27
3750476,1
3750531,1
3751178,10
3751617,1
3752293,1
3755131,1
3756745,9
3757550,702
3757881,1
3759036,4
3760308,4
3761171,497
3761206,1
3762163,7
3762910,1
3763565,3
3763837,4
3769832,1
3774767,1
3775124,1
3775729,1
3776259,1
3776298,1
3777092,1
3777630,4
3777822,1
3778058,2
3779173,3
3780466,2
3780490,2
3780911,5
3783879,3
3785086,2
3785228,1
3786455,2
3787038,6
3787293,1
3789733,1
3790284,12
3792823,7
3793256,1
3793548,21
3794639,24
3795671,1
3796109,28
3796191,2
3796222,2
3796564,1
3797076,1
3800703,2
3802333,1
3802546,1
3805197,6
3806071,1
3807184,2
3808126,1
3809587,11
3810126,2
3810380,11
3810820,1
3811075,4
3812105,3
3812726,3
3813088,1
3814236,50
3814548,1
3816784,4
3817699,3
3817782,1
3818216,1
3819141,1
3819675,4
3820288,3
3821146,25
3821456,28
3821652,2
3823197,46
3827176,2
3827985,9
3829050,1
3830984,12
3831099,1
3831725,2
3834687,17
3839172,1
3839332,1
3839774,1
3842487,4
3842665,3
3842843,3
3844070,1
3844210,1
3845267,2
3846542,1
3846966,2
3848013,1
3849715,2
3850815,1
3855432,16
3856885,4
3858127,62
3858183,7
3859594,1
3860935,23
3865717,23
3866679,1
3866899,7
3867930,6
3869329,3
3869598,2
3870442,1
3870732,1
3871395,16
3872189,1
3872222,6
3873207,2
3873568,2
3875011,1
3875382,13
3875807,1
3879020,4
3879236,10
3879661,1
3880177,1
3881427,4
3882052,3
3882085,19
3882420,1
3885520,1
3886731,1
3887569,7
3888481,2
3888845,1
3889952,83
3890479,1
3895394,3
3896790,64
3896796,2
3899116,3
3899656,3
3899864,1
3900834,1
3900867,23
3906088,1
3909480,3
3909592,1
3913041,4
3913054,1
3920475,1
3927978,2
3930300,1
3930547,1
3931930,11
3937256,1
3937685,6
3940915,1
3942232,3
3945154,1
3947070,3
3947408,1
3947986,1
3948716,3
3951695,1
3952191,9
3952322,2
3956283,3
3956478,1
3959607,1
3961776,85
3962042,1
3962161,2
3962550,2
3964507,11
3967927,1
3968067,3
3969776,7
3971457,2
3974089,4
3975879,10
3976530,19
3978263,171
3979861,11
3980021,3
3981745,42
3981764,1
3983416,1
3985351,1
3985640,6
3988986,5
4001672,24
4001965,15
4003831,4
4004198,85
4005349,1
4007374,10
4008905,1
4010038,2
4011310,3
4011635,7
4011639,48
4013268,1
4015060,2
4015359,3
4016743,17
4017292,2
4020864,1
4021308,2
4022269,32
4023200,3
4023209,5
4023935,42
4025782,3
4028336,1
4031151,1
4031503,1
4034499,1
4035122,1
4036995,1
4039046,4
4042029,1
4042739,1
4043802,7
4043883,1
4053365,9
4053680,2
4066851,6
4067755,10
4069354,363
4070376,2
4070610,3
4073616,1
4073992,4
4076336,2
4078709,9
4087405,149
4088576,3
4092171,3
4092405,1
4092559,1
4095353,1
4098494,2
4101724,2
4101860,10
4103054,1
4106898,1
4108339,10
4112469,1
4113186,26
4116292,1
4118676,1
4119886,1
4126219,4
4126501,2
4127139,1
4130020,3
4130755,4
4139543,1
4166508,2
4167459,77
4187141,1
4188064,2
4188200,1
4190218,4
4190435,5
4190731,5
4192085,1
4192851,21
4219010,1
4220655,3
4220737,11
4221487,2
4221749,5
4222518,1
4222647,1
4234114,1
4236174,14
4242416,2
4243696,1
4243877,220
4244314,1
4249083,1
4252644,1
4254340,2
4255286,1
4255880,25
4256392,2
4259664,3
4259985,1
4260671,2
4261679,1
4261996,1
4265644,1
4265929,1
4266396,23
4266441,2
4266554,3
4267719,2
4267851,22
4268157,4
4271808,6
4275971,1
4276469,6
4277687,2
4280899,1
4281094,11
4281236,26
4282715,1
4282819,1
4283132,1
4285600,1
4286683,2
4291206,2
4291763,1
4291836,4
4291881,1
4292177,5
4292608,5
4292675,3
4292917,2
4293171,19
4296465,7
4298214,66
4298545,9
4301876,1
4301917,5
4304026,23
4308059,3
4308528,1
4309114,1
4309686,19
4309964,1
4310665,123
4313749,21
4314180,3
4324273,2
4335362,1
4337654,2
4338153,2
4341471,34
4356435,2
4356915,209
4370784,1
4371325,14
4372106,1
4374621,1
4374820,2
4375250,2
4376398,12
4376553,1
4376781,1
4376941,1
4376966,1
4377734,1
4384440,8
4385333,1
4386248,2
4387161,13
4389643,1
4389706,1
4389974,3
4390019,1
4390280,1
4390414,1
4390456,1
4390971,2
4395135,1
4395734,9
4397338,3
4397837,76
4398176,1
4398195,2
4398205,1
4399431,1
4400207,1
4401159,4
4401510,1
4403981,1
4407761,1
4407866,3
4407999,1
4408937,1
4413364,10
4413575,1
4414258,1
4414651,2
4415002,3
4417011,1
4417257,9
4418195,1
4419396,25
4423336,3
4423543,1
4423603,15
4424991,1
4432271,1
4432799,2
4433379,4
4434800,13
4434976,94
4434980,1
4435779,1
4437697,1
4438988,5
4440613,2
4442473,1
4442890,12
4444013,1
4444290,1
4444377,2
4445527,1
4446858,1
4450394,9
4452846,14
4452858,2
4453291,7
4453698,1
4454749,1
4456799,7
4457438,17
4457647,1
4459335,1
4459831,2
4460534,6
4461404,1
4464091,1
4464380,4
4464638,1
4465099,1
4465984,32
4466064,4
4468538,9
4469186,5
4469526,46
4469756,4
4469858,1
4470547,8
4471680,1
4473461,2
4474428,12
4474558,7
4477547,1
4477712,1
4478029,5
4478394,16
4483252,1
4483559,33
4484110,4
4485083,1
4487778,1
4488226,4
4490201,12
4490234,4
4491462,1
4494866,20
4495356,1
4495999,8
4497406,15
4502978,4
4510560,3
4510683,1
4512039,1
4512738,3
4513518,1
4516724,3
4516858,20
4521378,3
4521425,2
4521626,2
4523206,6
4523414,1
4523929,9
4523964,3
4524776,2
4524835,2
4524847,10
4524942,1
4529914,1
4537162,2
4543014,1
4543435,1
4545499,1
4548328,2
4555820,1
4556484,1
4557356,5
4557792,1
4558100,1
4563185,1
4563996,1
4564700,8
4565942,1
4566408,1
4571844,1
4571986,1
4572608,45
4572931,3
4574193,13
4574832,1
4577998,1
4578482,6
4578935,22
4579149,22
4589620,1
4590966,1
4591881,1
4591955,11
4595965,1
4596495,1
4597207,5
4600495,16
4600889,1
4601902,1
4602208,3
4602308,1
4602953,2
4603104,22
4604152,14
4604632,1
4605084,2
4611973,18
4612253,2
4612622,311
4616227,1
4617447,9
4618064,2
4620466,1
4622425,1
4625319,1
4625922,17
4626200,1
4627535,1
4630805,2
4630883,1
4631558,1
4633319,1
4634988,2
4638962,1
4639316,2
4642832,1
4643148,2
4644163,4
4647517,1
4650196,1
4650582,3
4650617,2
4650653,3
4651666,1
4657070,9
4657459,4
4657962,153
4660137,1
4660395,1
4660575,7
4663151,4
4663751,1
4664056,3
4666506,11
4670136,4
4671496,20
4673129,1
4674390,2
4674453,1
4676608,5
4676754,4
4677497,1
4677549,3
4677668,1
4684324,1
4688173,1
4689225,1
4690017,2
4692487,1
4693005,2
4695029,45
4695360,4
4696782,1
4697420,6
4697967,1
4698489,2
4698668,21
4700549,1
4702713,4
4703029,58
4703053,1
4705491,1
4706475,5
4709895,1
4709922,8
4710971,1
4710995,1
4711077,137
4711288,1
4711952,1
4712431,59
4712458,4
4712754,1
4713151,10
4713424,5
4714344,113
4714713,1
4715427,1
4717310,1
4717376,2
4718471,722
4720312,2
4720785,1
4721449,5
4723715,1
4724090,1
4724923,1
4726203,3
4726548,8
4729129,24
4732275,13
4732628,3
4734342,22
4734530,5
4740013,12
4742907,8
4742952,27
4743255,1
4743414,2
4744708,1
4745306,1
4748583,4
4751693,2
4753759,332
4755100,1
4755281,3
4755309,1
4755328,8
4755856,5
4755874,3
4756522,17
4756899,9
4758348,33
4758667,8
4759594,1
4760009,345
4761320,2
4762031,2
4762373,1
4763359,3
4763409,2
4763530,6
4763704,1
4764274,2
4766049,1
4767271,1
4768641,2
4772281,3
4772636,1
4773991,12
4774708,1
4774736,21
4779784,1
4826206,3
4826268,24
4850920,1
4852179,51
4856872,2
4856875,1
4857648,3
4857651,14
4858460,1
4858563,1
4861177,4
4861457,1
4862912,81
4864703,1
4864705,1
4867802,3
4867885,1
4878732,1
4880274,42
4880989,1
4882907,2
4886885,11
4887535,1
4890875,1
4891026,28
4892815,9
4899372,1
4899835,4
4900102,21
4901132,1
4902975,1
4903587,1
4903919,1
4904173,190
4908437,13
4909157,1
4909534,1
4911979,2
4912167,7
4912744,1745
4929821,23
4939958,3
4942502,2
4943089,5
4944206,1
4944736,5
4950066,1
4951049,1
4951127,15
4951147,6
4953646,1
4955025,32
4955867,1
4957034,1
4957856,2
4961122,1
4961369,1
4962327,3
4963457,2
4964116,1
4964346,12
4964566,3
4973219,1
4973536,2
4973545,1
4975075,1
4975164,15
4975637,10
4975886,1
4976201,1
4980802,2
4981690,1
4984539,12
4985104,1
4987184,15
4987218,4
4992461,7
4994357,1
4994527,197
4994699,1
4995181,4
4997917,11
5005188,1
5006336,4
5006922,1
5007234,1
5008437,46
5008465,3
5010223,1
5010653,1
5012166,1
5012658,6
5015315,1
5015791,3
5018028,6
5020275,20
5021630,1
5026664,1
5027026,1
5030353,3
5040204,1
5040244,1
5043072,7
5043078,28
5045346,1
5045574,2
5049056,1
5050605,5
5053540,1
5054886,7
5057666,53
5058345,3
5060280,1
5061154,1
5066767,1
5069840,1
5072047,2
5073660,1
5073795,7
5076770,2
5077409,57
5077482,2
5078208,2
5079511,3
5081239,4
5082474,9
5083420,4
5084703,16
5086357,1
5086738,3
5086996,1
5087601,2
5088395,1
5090278,2
5090516,3
5090693,1
5091138,1
5091331,4
5092908,1
5093419,7
5094524,1
5098786,1
5099912,2
5102562,1
5106818,1
5117419,1
5122134,20
5123932,1
5125959,3
5130093,6
5133095,13
5133131,2
5133589,296
5141356,1
5141554,2
5141833,8
5143314,6
5143878,1
5145415,1
5148314,1
5149009,7
5149024,23
5150270,1
5158702,2
5179610,5
5191941,1
5192495,2
5218288,1
5220491,1
5223331,1
5226544,10
5238117,6
5273282,30
5289229,3
5290023,1
5291112,1
5291246,27
5294619,9
5306313,4
5319407,1
5332114,3
5333562,1
5338972,4
